sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
243,5,17,2,0.940755307674408,0.7745966692414836
243,5,6,2,0.940755307674408,0.7745966692414836
243,5,10,2,1.0,1.0000000000000002
243,5,18,2,0.940755307674408,0.7745966692414836
243,5,12,2,0.8362972736358643,0.670820393249937
243,5,20,2,0.7844290137290955,0.316227766016838
243,5,24,2,0.8098200559616089,0.670820393249937
243,5,7,3,0.940755307674408,0.7745966692414836
243,5,11,3,1.0,1.0000000000000002
243,5,19,3,0.940755307674408,0.7745966692414836
243,5,13,3,1.0,1.0000000000000002
243,5,21,3,0.940755307674408,0.7745966692414836
243,5,25,3,0.9789925813674927,1.0000000000000002
243,5,14,3,1.0,1.0000000000000002
243,5,22,3,0.940755307674408,0.7745966692414836
243,5,26,3,1.0,1.0000000000000002
243,5,28,3,0.8362972736358643,0.670820393249937
243,5,15,4,1.0,1.0000000000000002
243,5,23,4,0.940755307674408,0.7745966692414836
243,5,27,4,1.0,1.0000000000000002
243,5,29,4,1.0,1.0000000000000002
243,5,30,4,1.0,1.0000000000000002
246,4,15,4,1.0000001192092896,1.0000000000000002
246,4,0,0,0.8018755912780762,0.0
246,4,1,1,0.956810712814331,0.7071067811865476
246,4,2,1,0.8656676411628723,0.7071067811865476
246,4,4,1,0.8018755912780762,0.0
246,4,8,1,0.7958881258964539,0.0
246,4,3,2,1.0000001192092896,1.0000000000000002
246,4,5,2,0.947741687297821,0.7071067811865476
246,4,9,2,0.947741687297821,0.7071067811865476
246,4,6,2,0.8656676411628723,0.7071067811865476
246,4,10,2,0.8686177134513855,0.7071067811865476
246,4,12,2,0.7997943758964539,0.0
246,4,7,3,1.0000001192092896,1.0000000000000002
246,4,11,3,1.0000001192092896,1.0000000000000002
246,4,13,3,0.9848114252090454,1.0000000000000002
246,4,14,3,0.8656676411628723,0.7071067811865476
254,5,31,5,0.9999999403953552,1.0000000000000002
254,5,0,0,0.7900817394256592,0.0
254,5,1,1,0.892664909362793,0.632455532033676
254,5,2,1,0.7672244310379028,0.316227766016838
254,5,4,1,0.7900817394256592,0.0
254,5,8,1,0.7449992895126343,0.0
254,5,16,1,0.843409538269043,0.5163977794943224
254,5,3,2,0.892664909362793,0.632455532033676
254,5,5,2,0.9545653462409973,0.894427190999916
254,5,9,2,0.9104848504066467,0.8000000000000002
254,5,17,2,0.959257960319519,0.670820393249937
254,5,6,2,0.84644615650177,0.7745966692414836
254,5,10,2,0.7995131611824036,0.670820393249937
254,5,18,2,0.9044103026390076,0.894427190999916
254,5,12,2,0.8169655203819275,0.5163977794943224
254,5,20,2,0.9212562441825867,0.7745966692414836
254,5,24,2,0.9163280725479126,0.7745966692414836
254,5,7,3,0.9104848504066467,0.8000000000000002
254,5,11,3,0.9104848504066467,0.8000000000000002
254,5,19,3,0.9999999403953552,1.0000000000000002
254,5,13,3,0.9104848504066467,0.8000000000000002
254,5,21,3,0.9999999403953552,1.0000000000000002
254,5,25,3,0.9999999403953552,1.0000000000000002
254,5,14,3,0.7995131611824036,0.670820393249937
254,5,22,3,0.9044103026390076,0.894427190999916
254,5,26,3,0.9044103026390076,0.894427190999916
254,5,28,3,0.9212562441825867,0.7745966692414836
254,5,15,4,0.9104848504066467,0.8000000000000002
254,5,23,4,0.9999999403953552,1.0000000000000002
254,5,27,4,0.9999999403953552,1.0000000000000002
254,5,29,4,0.9568657875061035,0.894427190999916
254,5,30,4,0.9044103026390076,0.894427190999916
260,4,15,4,1.0,1.0
260,4,0,0,0.7443393468856812,0.0
260,4,1,1,0.8601816892623901,0.5
260,4,2,1,0.7536260485649109,0.0
260,4,4,1,0.7554081678390503,0.0
260,4,8,1,0.8457894325256348,0.5
260,4,3,2,0.9158098697662354,0.8660254037844388
260,4,5,2,0.8601816892623901,0.5
260,4,9,2,0.9431180953979492,0.7071067811865476
260,4,6,2,0.7849711179733276,0.5773502691896258
260,4,10,2,0.9005475044250488,0.8660254037844388
260,4,12,2,0.8481117486953735,0.7071067811865476
260,4,7,3,0.8786537647247314,0.75
260,4,11,3,0.9903616309165955,1.0
260,4,13,3,0.9489084482192993,0.8660254037844388
260,4,14,3,0.9045945405960083,0.75
261,4,15,4,1.0,1.0
261,4,0,0,0.9551361799240112,0.7071067811865476
261,4,1,1,0.9434742331504822,0.7071067811865476
261,4,2,1,0.9551361799240112,0.7071067811865476
261,4,4,1,1.0,1.0
261,4,8,1,0.9749120473861694,0.8660254037844388
261,4,3,2,0.9551361799240112,0.7071067811865476
261,4,5,2,1.0,1.0
261,4,9,2,0.9749120473861694,0.8660254037844388
261,4,6,2,1.0,1.0
261,4,10,2,0.9749120473861694,0.8660254037844388
261,4,12,2,1.0,1.0
261,4,7,3,1.0,1.0
261,4,11,3,0.9749120473861694,0.8660254037844388
261,4,13,3,1.0,1.0
261,4,14,3,1.0,1.0
262,4,15,4,1.0,1.0
262,4,0,0,0.7967033386230469,0.0
262,4,1,1,0.8491420149803162,0.5
262,4,2,1,0.8349848389625549,0.5
262,4,4,1,0.7919309139251709,0.5
262,4,8,1,0.7714269161224365,0.0
262,4,3,2,0.8910336494445801,0.7071067811865476
262,4,5,2,0.8485512733459473,0.5773502691896258
262,4,9,2,0.8451697826385498,0.2886751345948129
262,4,6,2,0.8511627912521362,0.7071067811865476
262,4,10,2,0.8112783432006836,0.3535533905932738
262,4,12,2,0.7730762958526611,0.3535533905932738
262,4,7,3,0.8890509605407715,0.75
262,4,11,3,0.848197340965271,0.5
262,4,13,3,0.9056854248046875,0.5773502691896258
262,4,14,3,0.9599148631095886,0.8660254037844388
264,6,63,6,1.0,1.0000000000000002
264,6,0,0,0.8523492813110352,0.4082482904638631
264,6,1,1,0.8537659645080566,0.4082482904638631
264,6,2,1,0.937827467918396,0.8164965809277261
264,6,4,1,0.937827467918396,0.8164965809277261
264,6,8,1,0.937827467918396,0.8164965809277261
264,6,16,1,0.9135239124298096,0.7071067811865477
264,6,32,1,0.948419988155365,0.7715167498104598
264,6,3,2,0.937827467918396,0.8164965809277261
264,6,5,2,0.937827467918396,0.8164965809277261
264,6,9,2,0.937827467918396,0.8164965809277261
264,6,17,2,1.0,1.0000000000000002
264,6,33,2,0.937827467918396,0.8164965809277261
264,6,6,2,0.937827467918396,0.8164965809277261
264,6,10,2,0.937827467918396,0.8164965809277261
264,6,18,2,1.0,1.0000000000000002
264,6,34,2,0.937827467918396,0.8164965809277261
264,6,12,2,0.937827467918396,0.8164965809277261
264,6,20,2,1.0,1.0000000000000002
264,6,36,2,0.948419988155365,0.7715167498104598
264,6,24,2,1.0,1.0000000000000002
264,6,40,2,0.948419988155365,0.7715167498104598
264,6,48,2,0.9777156114578247,0.8333333333333336
264,6,7,3,0.937827467918396,0.8164965809277261
264,6,11,3,0.937827467918396,0.8164965809277261
264,6,19,3,1.0,1.0000000000000002
264,6,35,3,0.948419988155365,0.7715167498104598
264,6,13,3,0.937827467918396,0.8164965809277261
264,6,21,3,1.0,1.0000000000000002
264,6,37,3,0.948419988155365,0.7715167498104598
264,6,25,3,1.0,1.0000000000000002
264,6,41,3,0.948419988155365,0.7715167498104598
264,6,49,3,1.0,1.0000000000000002
264,6,14,3,0.937827467918396,0.8164965809277261
264,6,22,3,1.0,1.0000000000000002
264,6,38,3,0.9471810460090637,0.7715167498104598
264,6,26,3,1.0,1.0000000000000002
264,6,42,3,0.9471810460090637,0.7715167498104598
264,6,50,3,1.0,1.0000000000000002
264,6,28,3,1.0,1.0000000000000002
264,6,44,3,0.948419988155365,0.7715167498104598
264,6,52,3,1.0,1.0000000000000002
264,6,56,3,1.0,1.0000000000000002
264,6,15,4,0.937827467918396,0.8164965809277261
264,6,23,4,1.0,1.0000000000000002
264,6,39,4,0.948419988155365,0.7715167498104598
264,6,27,4,1.0,1.0000000000000002
264,6,43,4,0.9471810460090637,0.7715167498104598
264,6,51,4,1.0,1.0000000000000002
264,6,29,4,1.0,1.0000000000000002
264,6,45,4,0.948419988155365,0.7715167498104598
264,6,53,4,1.0,1.0000000000000002
264,6,57,4,1.0,1.0000000000000002
