sample_id,row_index,audio_column,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,top_abs_sv,top1_top2_gap,top1_top2_ratio,top1_share,abs_sv_entropy_norm,abs_sv_gini,original_similarity,deleted_similarity,deletion_drop,cumulative_similarity,cumulative_drop,cumulative_n_deleted,tfidf_original_sim,tfidf_deleted_sim,tfidf_deletion_drop,tfidf_cumulative_sim,tfidf_cumulative_drop,seqmatch_deleted_sim,seqmatch_deletion_drop,seqmatch_cumulative_sim,seqmatch_cumulative_drop,segment_start_sec,segment_end_sec,mask_duration_sec,runtime_sec
264,264,audio__original,NOTHING CAN KILL ME WHY NOT,6,4,6,WHY,0.0,0.0,0.0,0.6180357336997986,0.4421745240688324,3.514337991205509,0.6180357399888505,0.6310293853530966,0.5927155661513905,0.99609375,0.431640625,0.564453125,0.3125,0.68359375,6,1.0,0.15430334996209197,0.8456966500379081,0.1601281538050872,0.8398718461949128,0.4144144144144144,0.5855855855855856,0.1941747572815534,0.8058252427184466,1.8698125,2.1675,0.2976875,1.299709570833329
267,267,audio__original,NOW THAT TOO IS OVER,5,0,1,NOW,0.6997600793838501,0.6997600793838501,0.699760141247522,0.6997600793838501,0.531731054186821,4.164519043056993,0.699760141247522,0.5076531196049049,0.6270197296458242,1.0,0.5625,0.4375,0.7265625,0.2734375,1,1.0,0.48349377841522834,0.5165062215847717,0.0,1.0,0.5370370370370371,0.4629629629629629,0.2222222222222222,0.7777777777777778,0.46175,0.7925625,0.3308125,1.3286305354000434
267,267,audio__original,NOW THAT TOO IS OVER,5,3,2,IS,0.1680290251970291,0.1680290251970291,0.16802904005196695,0.6997600793838501,0.531731054186821,4.164519043056993,0.699760141247522,0.5076531196049049,0.6270197296458242,1.0,0.66015625,0.33984375,0.73046875,0.26953125,2,1.0,0.48349377841522834,0.5165062215847717,0.0,1.0,0.5,0.5,0.3055555555555556,0.6944444444444444,1.75575,1.90225,0.1465,1.3286305354000434
267,267,audio__original,NOW THAT TOO IS OVER,5,1,3,THAT,0.13221080601215363,0.13221080601215363,0.13221081770051105,0.6997600793838501,0.531731054186821,4.164519043056993,0.699760141247522,0.5076531196049049,0.6270197296458242,1.0,0.65625,0.34375,0.7109375,0.2890625,3,1.0,0.48349377841522834,0.5165062215847717,0.0,1.0,0.5,0.5,0.17582417582417584,0.8241758241758241,0.963125,1.224,0.260875,1.3286305354000434
267,267,audio__original,NOW THAT TOO IS OVER,5,2,4,TOO,0.0,0.0,0.0,0.6997600793838501,0.531731054186821,4.164519043056993,0.699760141247522,0.5076531196049049,0.6270197296458242,1.0,0.703125,0.296875,0.451171875,0.548828125,4,1.0,0.48349377841522834,0.5165062215847717,0.35634832254989923,0.6436516774501008,0.5,0.5,0.30434782608695654,0.6956521739130435,1.2841875,1.6253125,0.341125,1.3286305354000434
267,267,audio__original,NOW THAT TOO IS OVER,5,4,5,OVER,0.0,0.0,0.0,0.6997600793838501,0.531731054186821,4.164519043056993,0.699760141247522,0.5076531196049049,0.6270197296458242,1.0,0.361328125,0.638671875,0.333984375,0.666015625,5,1.0,0.6671243849949913,0.33287561500500873,0.14824986333222032,0.8517501366677797,0.6213592233009708,0.3786407766990292,0.2,0.8,1.946375,2.6085625,0.6621875,1.3286305354000434
268,268,audio__original,NOW TO BED BOY,4,0,1,NOW,0.923076868057251,0.923076868057251,0.9230769152763868,0.923076868057251,0.8461537882685661,11.999998681709494,0.9230769152763868,0.19562179466807028,0.7115384580997319,1.0,0.8828125,0.1171875,0.062255859375,0.937744140625,1,1.0,0.8581163303210334,0.1418836696789666,0.09534625892455925,0.9046537410754407,0.8403361344537815,0.15966386554621848,0.29411764705882354,0.7058823529411764,0.522,0.7233125,0.2013125,1.377245697999797
268,268,audio__original,NOW TO BED BOY,4,3,2,BOY,0.07692307978868484,0.07692307978868484,0.07692308372361321,0.923076868057251,0.8461537882685661,11.999998681709494,0.9230769152763868,0.19562179466807028,0.7115384580997319,1.0,0.875,0.125,0.68359375,0.31640625,2,1.0,0.8581163303210334,0.1418836696789666,0.11180339887498951,0.8881966011250105,0.8403361344537815,0.15966386554621848,0.2608695652173913,0.7391304347826086,1.3060625,1.66775,0.3616875,1.377245697999797
268,268,audio__original,NOW TO BED BOY,4,1,3,TO,0.0,0.0,0.0,0.923076868057251,0.8461537882685661,11.999998681709494,0.9230769152763868,0.19562179466807028,0.7115384580997319,1.0,0.765625,0.234375,0.28125,0.71875,3,1.0,0.8581163303210334,0.1418836696789666,0.09128709291752772,0.9087129070824723,0.8403361344537815,0.15966386554621848,0.2376237623762376,0.7623762376237624,0.7635,0.8840625,0.1205625,1.377245697999797
268,268,audio__original,NOW TO BED BOY,4,2,4,BED,0.0,0.0,0.0,0.923076868057251,0.8461537882685661,11.999998681709494,0.9230769152763868,0.19562179466807028,0.7115384580997319,1.0,0.8359375,0.1640625,0.1865234375,0.8134765625,4,1.0,0.8581163303210334,0.1418836696789666,0.08770580193070296,0.912294198069297,0.8403361344537815,0.15966386554621848,0.2,0.8,0.92425,1.265875,0.341625,1.377245697999797
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,0,1,OF,0.8571428060531616,0.8571428060531616,0.8571428690581391,0.8571428060531616,0.7857142463326454,12.000001083697702,0.8571428690581391,0.3672649381794852,0.6428571524364615,1.0,0.7421875,0.2578125,0.38671875,0.61328125,1,1.0,0.5454545454545455,0.4545454545454545,0.21320071635561044,0.7867992836443896,0.6440677966101694,0.35593220338983056,0.275,0.725,0.200625,0.3408125,0.1401875,1.3502981212500345
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,2,2,OR,0.0714285597205162,0.0714285597205162,0.07142856497093045,0.8571428060531616,0.7857142463326454,12.000001083697702,0.8571428690581391,0.3672649381794852,0.6428571524364615,1.0,0.5390625,0.4609375,0.3046875,0.6953125,2,1.0,0.5454545454545455,0.4545454545454545,0.0836242010007091,0.9163757989992909,0.6909090909090909,0.3090909090909091,0.3148148148148148,0.6851851851851851,0.8620625,1.2329375,0.370875,1.3502981212500345
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,3,3,INDIFFERENCE,0.0714285597205162,0.0714285597205162,0.07142856497093045,0.8571428060531616,0.7857142463326454,12.000001083697702,0.8571428690581391,0.3672649381794852,0.6428571524364615,1.0,0.8125,0.1875,0.162109375,0.837890625,3,1.0,0.9090909090909093,0.09090909090909072,0.09090909090909091,0.9090909090909091,0.9230769230769231,0.07692307692307687,0.3333333333333333,0.6666666666666667,1.2830625,1.7884375,0.505375,1.3502981212500345
276,276,audio__original,OF LIBERTY OR INDIFFERENCE,4,1,4,LIBERTY,0.0,0.0,0.0,0.8571428060531616,0.7857142463326454,12.000001083697702,0.8571428690581391,0.3672649381794852,0.6428571524364615,1.0,0.365234375,0.634765625,0.271484375,0.728515625,4,1.0,0.6030226891555273,0.39697731084447274,0.4181210050035455,0.5818789949964545,0.6990291262135923,0.30097087378640774,0.6060606060606061,0.3939393939393939,0.421,0.8019375,0.3809375,1.3502981212500345
279,279,audio__original,OF RESPECT AND CONTEMPT,4,0,1,OF,0.5999999642372131,0.5999999642372131,0.599999981518606,0.5999999642372131,0.19999995827674866,1.499999884491293,0.599999981518606,0.48547530269317857,0.549999991059303,1.0,0.404296875,0.595703125,0.73046875,0.26953125,1,1.0,0.0,1.0,0.6301260378126045,0.36987396218739554,0.2916666666666667,0.7083333333333333,0.3373493975903614,0.6626506024096386,0.462875,0.61325,0.150375,1.335415879249922
279,279,audio__original,OF RESPECT AND CONTEMPT,4,3,2,CONTEMPT,0.4000000059604645,0.4000000059604645,0.40000001748139397,0.5999999642372131,0.19999995827674866,1.499999884491293,0.599999981518606,0.48547530269317857,0.549999991059303,1.0,0.208984375,0.791015625,0.81640625,0.18359375,2,1.0,0.0,1.0,0.3363363969981563,0.6636636030018437,0.29213483146067415,0.7078651685393258,0.3409090909090909,0.6590909090909092,1.6729375,2.1798125,0.506875,1.335415879249922
279,279,audio__original,OF RESPECT AND CONTEMPT,4,1,3,RESPECT,0.0,0.0,0.0,0.5999999642372131,0.19999995827674866,1.499999884491293,0.599999981518606,0.48547530269317857,0.549999991059303,1.0,0.5390625,0.4609375,0.32421875,0.67578125,3,1.0,0.7701540462154054,0.2298459537845946,0.4950737714883372,0.5049262285116628,0.7333333333333333,0.2666666666666667,0.44776119402985076,0.5522388059701493,0.6635,1.16625,0.50275,1.335415879249922
279,279,audio__original,OF RESPECT AND CONTEMPT,4,2,4,AND,0.0,0.0,0.0,0.5999999642372131,0.19999995827674866,1.499999884491293,0.599999981518606,0.48547530269317857,0.549999991059303,1.0,0.828125,0.171875,0.62109375,0.37890625,4,1.0,0.7717436331412898,0.2282563668587102,0.4708709557974188,0.5291290442025812,0.6268656716417911,0.3731343283582089,0.27906976744186046,0.7209302325581395,1.3389375,1.608625,0.2696875,1.335415879249922
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,0,1,OH,0.5769490599632263,0.5769490599632263,0.5769490884018657,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.1572265625,0.8388671875,0.322265625,0.673828125,1,1.0,0.0,1.0,0.1111111111111111,0.8888888888888888,0.11428571428571428,0.8857142857142857,0.22857142857142856,0.7714285714285715,0.5416875,0.732,0.1903125,1.0461322174999925
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,3,2,BE,0.16953158378601074,0.16953158378601074,0.1695315921424635,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.10693359375,0.88916015625,0.55078125,0.4453125,2,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.10810810810810811,0.8918918918918919,1.062875,1.1230625,0.0601875,1.0461322174999925
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,1,3,IT,0.16537517309188843,0.16537517309188843,0.16537518124346579,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.10693359375,0.88916015625,0.470703125,0.525390625,3,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.10810810810810811,0.8918918918918919,0.782125,0.84225,0.060125,1.0461322174999925
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,2,4,WILL,0.05983683839440346,0.05983683839440346,0.05983684134384628,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.10693359375,0.88916015625,0.248046875,0.748046875,4,1.0,0.894427190999916,0.10557280900008403,0.0,1.0,0.7659574468085106,0.23404255319148937,0.20253164556962025,0.7974683544303798,0.8623125,1.02275,0.1604375,1.0461322174999925
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,4,5,ALL,0.028307294473052025,0.028307294473052025,0.028307295868358808,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.036865234375,0.959228515625,0.375,0.62109375,5,1.0,0.5962847939999439,0.40371520600005606,0.0,1.0,0.8,0.19999999999999996,0.24,0.76,1.19325,1.343625,0.150375,1.0461322174999925
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,5,6,RIGHT,0.0,0.0,0.0,0.5769490599632263,0.4074174761772156,3.40319510781117,0.5769490884018657,0.6614760116841697,0.5689927790242031,0.99609375,0.1083984375,0.8876953125,0.2451171875,0.7509765625,6,1.0,0.0,1.0,0.0,1.0,0.20253164556962025,0.7974683544303798,0.10526315789473684,0.8947368421052632,1.38375,1.7486875,0.3649375,1.0461322174999925
288,288,audio__original,OH YES THAT IS WELL,5,0,1,OH,0.5901626348495483,0.5901626348495483,0.5901626254652772,0.5901626348495483,0.3154776394367218,2.148506990030819,0.5901626254652772,0.5819689085648532,0.5820040973722325,1.0,0.12890625,0.87109375,0.57421875,0.42578125,1,1.0,0.894427190999916,0.10557280900008403,0.2828427124746191,0.7171572875253809,0.8717948717948718,0.1282051282051282,0.39344262295081966,0.6065573770491803,0.4808125,0.701,0.2201875,1.023762825599988
288,288,audio__original,OH YES THAT IS WELL,5,4,2,WELL,0.27468499541282654,0.27468499541282654,0.2746849910450162,0.5901626348495483,0.3154776394367218,2.148506990030819,0.5901626254652772,0.5819689085648532,0.5820040973722325,1.0,0.5234375,0.4765625,0.5625,0.4375,2,1.0,0.632455532033676,0.367544467966324,0.1240347345892085,0.8759652654107914,0.631578947368421,0.368421052631579,0.16666666666666666,0.8333333333333334,2.7840625,3.104375,0.3203125,1.023762825599988
288,288,audio__original,OH YES THAT IS WELL,5,1,3,YES,0.13515238463878632,0.13515238463878632,0.13515238248970649,0.5901626348495483,0.3154776394367218,2.148506990030819,0.5901626254652772,0.5819689085648532,0.5820040973722325,1.0,0.037841796875,0.962158203125,0.294921875,0.705078125,3,1.0,0.8000000000000002,0.19999999999999984,0.0,1.0,0.6808510638297872,0.3191489361702128,0.2727272727272727,0.7272727272727273,0.785125,1.141625,0.3565,1.023762825599988
288,288,audio__original,OH YES THAT IS WELL,5,2,4,THAT,0.0,0.0,0.0,0.5901626348495483,0.3154776394367218,2.148506990030819,0.5901626254652772,0.5819689085648532,0.5820040973722325,1.0,0.166015625,0.833984375,0.361328125,0.638671875,4,1.0,0.8000000000000002,0.19999999999999984,0.0,1.0,0.85,0.15000000000000002,0.0,1.0,1.377875,2.57575,1.197875,1.023762825599988
288,288,audio__original,OH YES THAT IS WELL,5,3,5,IS,0.0,0.0,0.0,0.5901626348495483,0.3154776394367218,2.148506990030819,0.5901626254652772,0.5819689085648532,0.5820040973722325,1.0,0.54296875,0.45703125,0.51953125,0.48046875,5,1.0,1.0000000000000002,-2.220446049250313e-16,0.0,1.0,1.0,0.0,0.058823529411764705,0.9411764705882353,2.6438125,2.7239375,0.080125,1.023762825599988
291,291,audio__original,ONCE UPON A TIME,4,0,1,ONCE,0.5769230723381042,0.5769230723381042,0.5769230631643576,0.5769230723381042,0.307692289352417,2.142857008390149,0.5769230631643576,0.6914728794945048,0.46153845322819875,1.0,0.74609375,0.25390625,0.047119140625,0.952880859375,1,1.0,0.8581163303210334,0.1418836696789666,0.08703882797784893,0.9129611720221511,0.8035714285714286,0.1964285714285714,0.2037037037037037,0.7962962962962963,0.464375,0.7661875,0.3018125,1.2744733464999172
291,291,audio__original,ONCE UPON A TIME,4,3,2,TIME,0.26923078298568726,0.26923078298568726,0.2692307787046052,0.5769230723381042,0.307692289352417,2.142857008390149,0.5769230631643576,0.6914728794945048,0.46153845322819875,1.0,0.5390625,0.4609375,0.1083984375,0.8916015625,2,1.0,0.6363636363636365,0.36363636363636354,0.0,1.0,0.7326732673267327,0.26732673267326734,0.0625,0.9375,1.2299375,1.8545,0.6245625,1.2744733464999172
291,291,audio__original,ONCE UPON A TIME,4,2,3,A,0.1538461595773697,0.1538461595773697,0.15384615713103714,0.5769230723381042,0.307692289352417,2.142857008390149,0.5769230631643576,0.6914728794945048,0.46153845322819875,1.0,0.703125,0.296875,0.0537109375,0.9462890625,3,1.0,0.5454545454545455,0.4545454545454545,0.09090909090909091,0.9090909090909091,0.5528455284552846,0.44715447154471544,0.3177570093457944,0.6822429906542056,1.1694375,1.2194375,0.05,1.2744733464999172
291,291,audio__original,ONCE UPON A TIME,4,1,4,UPON,0.0,0.0,0.0,0.5769230723381042,0.307692289352417,2.142857008390149,0.5769230631643576,0.6914728794945048,0.46153845322819875,1.0,0.703125,0.296875,0.265625,0.734375,4,1.0,0.5454545454545455,0.4545454545454545,0.4181210050035455,0.5818789949964545,0.6296296296296297,0.37037037037037035,0.5769230769230769,0.42307692307692313,0.826625,1.08875,0.262125,1.2744733464999172
292,292,audio__original,ONCE YOUNG NOW OLD,4,0,1,ONCE,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.486328125,0.513671875,0.25390625,0.74609375,1,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.7169811320754716,0.28301886792452835,0.31683168316831684,0.6831683168316831,0.360875,0.6513125,0.2904375,1.380530862500109
292,292,audio__original,ONCE YOUNG NOW OLD,4,1,2,YOUNG,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.220703125,0.779296875,0.314453125,0.685546875,2,1.0,0.27735009811261463,0.7226499018873853,0.6030226891555273,0.39697731084447274,0.5242718446601942,0.47572815533980584,0.6842105263157895,0.3157894736842105,0.7335,1.042125,0.308625,1.380530862500109
292,292,audio__original,ONCE YOUNG NOW OLD,4,2,3,NOW,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.5078125,0.4921875,0.5703125,0.4296875,3,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.7169811320754716,0.28301886792452835,0.1891891891891892,0.8108108108108107,1.1423125,1.8638125,0.7215,1.380530862500109
292,292,audio__original,ONCE YOUNG NOW OLD,4,3,4,OLD,0.25,0.25,0.24999999974999998,0.25,0.0,0.9999999959999999,0.24999999974999998,0.9999999997213476,0.0,1.0,0.484375,0.515625,0.2041015625,0.7958984375,4,1.0,0.6030226891555273,0.39697731084447274,0.0,1.0,0.7169811320754716,0.28301886792452835,0.21052631578947367,0.7894736842105263,1.9239375,2.384875,0.4609375,1.380530862500109
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,1,1,FOR,0.30433353781700134,0.30433353781700134,0.30433352844282185,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.28125,0.71875,0.341796875,0.658203125,1,1.0,0.6671243849949913,0.33287561500500873,0.3202563076101744,0.6797436923898257,0.6736842105263158,0.3263157894736842,0.4691358024691358,0.5308641975308642,0.707125,0.8384375,0.1313125,1.2963196946666358
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,2,2,A,0.2264779955148697,0.2264779955148697,0.22647798853882165,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.546875,0.453125,0.2158203125,0.7841796875,2,1.0,0.6671243849949913,0.33287561500500873,0.3202563076101744,0.6797436923898257,0.6736842105263158,0.3263157894736842,0.4691358024691358,0.5308641975308642,0.909125,0.959125,0.05,1.2963196946666358
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,3,3,MINUTE,0.17658507823944092,0.17658507823944092,0.17658507280021057,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.5546875,0.4453125,0.2099609375,0.7900390625,3,1.0,0.5012804118276032,0.4987195881723968,0.3076923076923078,0.6923076923076922,0.36363636363636365,0.6363636363636364,0.3058823529411765,0.6941176470588235,0.99,1.2121875,0.2221875,1.2963196946666358
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,4,4,OR,0.15746252238750458,0.15746252238750458,0.15746251753729334,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.61328125,0.38671875,0.294921875,0.705078125,4,1.0,0.5012804118276032,0.4987195881723968,0.22645540682891924,0.7735445931710807,0.36363636363636365,0.6363636363636364,0.3380281690140845,0.6619718309859155,1.293,1.697125,0.404125,1.2963196946666358
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,5,5,SO,0.13514089584350586,0.13514089584350586,0.13514089168085253,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.7109375,0.2890625,0.0947265625,0.9052734375,5,1.0,0.7337993857053431,0.2662006142946569,0.4615384615384618,0.5384615384615382,0.684931506849315,0.31506849315068497,0.611764705882353,0.388235294117647,1.7779375,1.8279375,0.05,1.2963196946666358
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,0,6,ONLY,0.0,0.0,0.0,0.30433353781700134,0.07785554230213165,1.34376646959176,0.30433352844282185,0.8740766361057277,0.30246691497762246,1.0,0.89453125,0.10546875,0.66015625,0.33984375,6,1.0,0.9607689228305231,0.039231077169476936,0.3076923076923078,0.6923076923076922,0.926829268292683,0.07317073170731703,0.26666666666666666,0.7333333333333334,0.363625,0.6465,0.282875,1.2963196946666358
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,0,1,OR,0.20000000298023224,0.20000000298023224,0.1999999998,0.20000000298023224,0.0,0.9999999950000001,0.1999999998,0.999999999621335,0.0,1.0,0.201171875,0.798828125,0.412109375,0.587890625,1,1.0,0.0,1.0,0.0,1.0,0.029850746268656716,0.9701492537313433,0.21359223300970873,0.7864077669902912,0.182,0.42325,0.24125,1.1131067809999877
