sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
89,4,12,2,0.9585475921630859,0.9045340337332909
89,4,7,3,0.9518792033195496,0.9090909090909093
89,4,11,3,1.0,1.0000000000000002
89,4,13,3,1.0,1.0000000000000002
89,4,14,3,0.9709272384643555,0.9534625892455927
94,5,31,5,1.0,1.0
94,5,0,0,0.7855430841445923,0.1428571428571429
94,5,1,1,0.8456960320472717,0.6172133998483678
94,5,2,1,0.9280661344528198,0.9636241116594317
94,5,4,1,0.9280661344528198,0.9636241116594317
94,5,8,1,0.9280661344528198,0.9636241116594317
94,5,16,1,0.9176936149597168,0.9636241116594317
94,5,3,2,0.8984047174453735,0.9285714285714286
94,5,5,2,0.9034935235977173,0.8970852271450607
94,5,9,2,0.8899725675582886,0.9285714285714286
94,5,17,2,0.9324420094490051,0.9285714285714286
94,5,6,2,0.9280661344528198,0.9636241116594317
94,5,10,2,0.8676939010620117,0.7252406676228421
94,5,18,2,0.9280661344528198,0.9636241116594317
94,5,12,2,0.9280661344528198,0.9636241116594317
94,5,20,2,0.9280661344528198,0.9636241116594317
94,5,24,2,0.9176936149597168,0.9636241116594317
94,5,7,3,0.8865035772323608,0.9285714285714286
94,5,11,3,0.8639839887619019,0.6943650748294137
94,5,19,3,0.9189542531967163,0.9285714285714286
94,5,13,3,0.8425806760787964,0.6671243849949912
94,5,21,3,0.9034935235977173,0.8970852271450607
94,5,25,3,0.8865035772323608,0.9285714285714286
94,5,14,3,0.9280661344528198,0.9636241116594317
94,5,22,3,0.9280661344528198,0.9636241116594317
94,5,26,3,0.9280661344528198,0.9636241116594317
94,5,28,3,0.9280661344528198,0.9636241116594317
94,5,15,4,0.904040515422821,0.9285714285714286
94,5,23,4,1.0,1.0
94,5,27,4,0.8977217674255371,0.9285714285714286
94,5,29,4,0.9034935235977173,0.8970852271450607
94,5,30,4,0.9280661344528198,0.9636241116594317
102,4,15,4,1.0,1.0000000000000004
102,4,0,0,0.9255385398864746,0.9230769230769236
102,4,1,1,0.9255385398864746,0.9230769230769236
102,4,2,1,1.0,1.0000000000000004
102,4,4,1,0.9253090620040894,0.9013878188659976
102,4,8,1,0.9682402014732361,0.9607689228305231
