sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
2,6,49,3,0.860527753829956,0.6784005252999683
2,6,14,3,0.9343625903129578,0.9090909090909093
2,6,22,3,0.8996867537498474,0.4181210050035455
2,6,38,3,0.89106285572052,0.4545454545454546
2,6,26,3,0.935996413230896,0.5017452060042545
2,6,42,3,0.8062323331832886,0.4181210050035455
2,6,50,3,0.8374634385108948,0.3344968040028364
2,6,28,3,0.9624783992767334,0.5853694070049636
2,6,44,3,0.9305819272994995,0.9090909090909093
2,6,52,3,0.8863558769226074,0.3344968040028364
2,6,56,3,0.8566441535949707,0.5921565254637918
2,6,15,4,0.9343625903129578,0.9090909090909093
2,6,23,4,0.9310081005096436,0.7537783614444092
2,6,39,4,0.9255906343460083,0.9045340337332909
2,6,27,4,0.9361757636070251,0.5017452060042545
2,6,43,4,0.8542156219482422,0.8181818181818183
2,6,51,4,0.860527753829956,0.6784005252999683
2,6,29,4,0.9637527465820312,0.5853694070049636
2,6,45,4,0.9343625903129578,0.9090909090909093
2,6,53,4,0.9310081005096436,0.7537783614444092
2,6,57,4,0.9637192487716675,0.9090909090909093
2,6,30,4,0.9637527465820312,0.5853694070049636
2,6,46,4,0.9343625903129578,0.9090909090909093
2,6,54,4,0.8971086740493774,0.4181210050035455
2,6,58,4,0.9122461080551147,0.5017452060042545
2,6,60,4,0.9637527465820312,0.5853694070049636
2,6,31,5,0.9637527465820312,0.5853694070049636
2,6,47,5,0.9313572645187378,0.9534625892455927
2,6,55,5,0.9310081005096436,0.7537783614444092
2,6,59,5,0.9675787091255188,0.9090909090909093
2,6,61,5,1.0,1.0000000000000002
2,6,62,5,0.9637527465820312,0.5853694070049636
3,4,15,4,1.0,1.0000000000000002
3,4,0,0,0.8494877815246582,0.6471502289294342
3,4,1,1,0.8278131484985352,0.6030226891555273
3,4,2,1,0.8923073410987854,0.739600261633639
3,4,4,1,0.8501397371292114,0.5773502691896258
3,4,8,1,0.933165431022644,0.739600261633639
3,4,3,2,0.9180231690406799,0.8017837257372734
3,4,5,2,0.782457709312439,0.19245008972987526
3,4,9,2,0.9132542610168457,0.4622501635210244
3,4,6,2,0.8923073410987854,0.739600261633639
3,4,10,2,0.9727224111557007,0.739600261633639
3,4,12,2,0.9398804903030396,0.7126966450997986
3,4,7,3,0.8659399151802063,0.5
3,4,11,3,0.9529118537902832,0.5547001962252293
3,4,13,3,0.9541362524032593,0.8017837257372734
3,4,14,3,0.9776052832603455,0.8320502943378438
4,3,7,3,0.9999999403953552,1.0000000000000004
4,3,0,0,0.8988920450210571,0.42919753763947627
4,3,1,1,0.9051585793495178,0.49051147158797287
4,3,2,1,0.9496704339981079,0.8603090020146071
4,3,4,1,0.9877938628196716,0.9459053029269174
4,3,3,2,0.904701292514801,0.5518254055364695
4,3,5,2,0.9902022480964661,0.8902638145194518
4,3,6,2,0.9965975880622864,1.0000000000000004
6,7,127,7,1.0,1.0
6,7,0,0,0.8528951406478882,0.5735393346764046
6,7,1,1,0.8203154802322388,0.4330127018922194
6,7,2,1,0.8573906421661377,0.5457051563317492
6,7,4,1,0.8240687251091003,0.566946709513841
6,7,8,1,0.7948049902915955,0.13867504905630731
6,7,16,1,0.8503903150558472,0.5547001962252293
6,7,32,1,0.8723433613777161,0.4008918628686367
6,7,64,1,0.8891578912734985,0.632455532033676
6,7,3,2,0.8762906789779663,0.2886751345948129
6,7,5,2,0.9477179646492004,0.9354143466934852
6,7,9,2,0.8140914440155029,0.447213595499958
6,7,17,2,0.8815922141075134,0.5773502691896258
6,7,33,2,0.8763391375541687,0.5103103630798288
6,7,65,2,0.9028530716896057,0.6708203932499369
6,7,6,2,0.8316797614097595,0.447213595499958
6,7,10,2,0.8288189172744751,0.30151134457776363
6,7,18,2,0.8560659885406494,0.5457051563317492
6,7,34,2,0.8797966241836548,0.4014775342734832
6,7,66,2,0.8624570965766907,0.5547001962252293
6,7,12,2,0.8296298980712891,0.5103103630798288
6,7,20,2,0.8209882974624634,0.566946709513841
6,7,36,2,0.895797610282898,0.6123724356957946
6,7,68,2,0.8710028529167175,0.5
6,7,24,2,0.8771393299102783,0.5276448530110864
6,7,40,2,0.9172419905662537,0.5103103630798289
6,7,72,2,0.872126042842865,0.7216878364870323
6,7,48,2,0.8723433613777161,0.4008918628686367
6,7,80,2,0.8921359181404114,0.6454972243679028
6,7,96,2,0.9561182856559753,0.6933752452815366
6,7,7,3,0.9477179646492004,0.9354143466934852
6,7,11,3,0.9325881600379944,0.9036961141150639
6,7,19,3,0.8838956356048584,0.625
6,7,35,3,0.8832639455795288,0.5303300858899107
6,7,67,3,0.9028530716896057,0.6708203932499369
6,7,13,3,0.9400464296340942,0.9354143466934852
6,7,21,3,0.8838956356048584,0.625
6,7,37,3,0.9806183576583862,0.9381941874331421
