sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
80,7,62,5,0.9816840887069702,0.9354143466934857
80,7,94,5,0.9638458490371704,0.790569415042095
80,7,110,5,0.809782862663269,0.632455532033676
80,7,118,5,0.9816840887069702,0.9354143466934857
80,7,122,5,0.9816840887069702,0.9354143466934857
80,7,124,5,0.9224086999893188,0.790569415042095
80,7,63,6,1.0,1.0000000000000002
80,7,95,6,0.9701483249664307,0.7216878364870323
80,7,111,6,0.8926203846931458,0.8017837257372734
80,7,119,6,0.9940508008003235,0.8750000000000001
80,7,123,6,1.0,1.0000000000000002
80,7,125,6,0.9310866594314575,0.7216878364870323
80,7,126,6,0.9816840887069702,0.9354143466934857
89,4,15,4,1.0,1.0
89,4,0,0,0.8143330812454224,0.0
89,4,1,1,0.8905984163284302,0.7071067811865476
89,4,2,1,0.8370794057846069,0.5
89,4,4,1,0.8212763667106628,0.06401843996644799
89,4,8,1,0.8937227725982666,0.5
89,4,3,2,0.8905984163284302,0.7071067811865476
89,4,5,2,0.9185777306556702,0.8660254037844388
89,4,9,2,0.9551891684532166,0.8660254037844388
89,4,6,2,0.882917046546936,0.7071067811865476
89,4,10,2,0.9165552854537964,0.7071067811865476
89,4,12,2,0.9317281246185303,0.7071067811865476
89,4,7,3,0.9285377264022827,0.8660254037844388
89,4,11,3,0.9551891684532166,0.8660254037844388
89,4,13,3,1.0,1.0
89,4,14,3,0.9580651521682739,0.8660254037844388
94,5,31,5,1.000000238418579,1.0
94,5,0,0,0.7922463417053223,0.09678678369916544
94,5,1,1,0.8675388097763062,0.0
94,5,2,1,0.8229163885116577,0.37796447300922725
94,5,4,1,0.8620809316635132,0.0
94,5,8,1,0.776427149772644,0.0
94,5,16,1,0.8912118673324585,0.7559289460184545
94,5,3,2,0.8654378652572632,0.21821789023599242
94,5,5,2,0.8678008317947388,0.0
94,5,9,2,0.8973817825317383,0.2672612419124244
94,5,17,2,0.920068085193634,0.43643578047198484
94,5,6,2,0.9439928531646729,0.9258200997725516
94,5,10,2,0.8314321041107178,0.2672612419124244
94,5,18,2,0.9137883186340332,0.8017837257372732
94,5,12,2,0.8675403594970703,0.8017837257372732
94,5,20,2,0.9178346991539001,0.8451542547285167
94,5,24,2,0.9120516777038574,0.8017837257372732
94,5,7,3,0.9103050231933594,0.6546536707079773
94,5,11,3,0.8510266542434692,0.21821789023599242
94,5,19,3,0.973239541053772,0.8728715609439697
94,5,13,3,0.8959463238716125,0.5669467095138409
94,5,21,3,0.9470702409744263,0.7142857142857145
94,5,25,3,0.9353734850883484,0.5669467095138409
94,5,14,3,0.9354584217071533,0.9258200997725516
94,5,22,3,0.9439928531646729,0.9258200997725516
