sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
80,7,88,3,0.760954737663269,0.23570226039551584
80,7,104,3,0.8566099405288696,0.5330017908890261
80,7,112,3,0.8566099405288696,0.5330017908890261
80,7,15,4,0.9939393997192383,0.8750000000000001
80,7,23,4,0.9940508008003235,0.8750000000000001
80,7,39,4,0.9939393997192383,0.8750000000000001
80,7,71,4,0.8802125453948975,0.632455532033676
80,7,27,4,0.9940508008003235,0.8750000000000001
80,7,43,4,1.0,1.0000000000000002
80,7,75,4,0.9701483249664307,0.7216878364870323
80,7,51,4,1.0,1.0000000000000002
80,7,83,4,0.9940508008003235,0.8750000000000001
80,7,99,4,1.0,1.0000000000000002
80,7,29,4,0.8982064127922058,0.5773502691896258
80,7,45,4,0.9365077614784241,0.7216878364870323
80,7,77,4,0.8864779472351074,0.5303300858899107
80,7,53,4,0.9365077614784241,0.7216878364870323
80,7,85,4,0.8982064127922058,0.5773502691896258
80,7,101,4,0.9365077614784241,0.7216878364870323
80,7,57,4,0.9365077614784241,0.7216878364870323
80,7,89,4,0.8982064127922058,0.5773502691896258
80,7,105,4,0.9310866594314575,0.7216878364870323
80,7,113,4,0.9365077614784241,0.7216878364870323
80,7,30,4,0.7918143272399902,0.316227766016838
80,7,46,4,0.9242373704910278,0.7500000000000001
80,7,78,4,0.9242373704910278,0.7500000000000001
80,7,54,4,0.9326348304748535,0.8249579113843055
80,7,86,4,0.7918143272399902,0.316227766016838
80,7,102,4,0.9004189968109131,0.6681531047810612
80,7,58,4,0.8519961833953857,0.5330017908890261
80,7,90,4,0.7918143272399902,0.316227766016838
80,7,106,4,0.9242373704910278,0.7500000000000001
80,7,114,4,0.8519961833953857,0.5330017908890261
80,7,60,4,0.8566099405288696,0.5330017908890261
80,7,92,4,0.7676892280578613,0.3535533905932738
80,7,108,4,0.8831626176834106,0.7216878364870323
80,7,116,4,0.8566099405288696,0.5330017908890261
80,7,120,4,0.8566099405288696,0.5330017908890261
80,7,31,5,0.9940508008003235,0.8750000000000001
80,7,47,5,0.9940508008003235,0.8750000000000001
80,7,79,5,0.9939393997192383,0.8750000000000001
80,7,55,5,0.9940508008003235,0.8750000000000001
80,7,87,5,0.9940508008003235,0.8750000000000001
80,7,103,5,0.9939393997192383,0.8750000000000001
80,7,59,5,1.0,1.0000000000000002
80,7,91,5,0.9940508008003235,0.8750000000000001
80,7,107,5,1.0,1.0000000000000002
80,7,115,5,1.0,1.0000000000000002
80,7,61,5,0.9365077614784241,0.7216878364870323
80,7,93,5,0.8982064127922058,0.5773502691896258
80,7,109,5,0.9365077614784241,0.7216878364870323
80,7,117,5,0.9365077614784241,0.7216878364870323
80,7,121,5,0.9365077614784241,0.7216878364870323
80,7,62,5,0.9326348304748535,0.8249579113843055
80,7,94,5,0.7918143272399902,0.316227766016838
80,7,110,5,0.9242373704910278,0.7500000000000001
80,7,118,5,0.9326348304748535,0.8249579113843055
80,7,122,5,0.8519961833953857,0.5330017908890261
80,7,124,5,0.8566099405288696,0.5330017908890261
80,7,63,6,1.0,1.0000000000000002
80,7,95,6,0.9940508008003235,0.8750000000000001
80,7,111,6,0.9940508008003235,0.8750000000000001
80,7,119,6,0.9940508008003235,0.8750000000000001
80,7,123,6,1.0,1.0000000000000002
80,7,125,6,0.9365077614784241,0.7216878364870323
80,7,126,6,0.9326348304748535,0.8249579113843055
89,4,15,4,1.000000238418579,1.0
89,4,0,0,0.8311841487884521,0.0
89,4,1,1,0.8905984163284302,0.7071067811865476
89,4,2,1,0.8905984163284302,0.7071067811865476
89,4,4,1,0.9128284454345703,0.75
89,4,8,1,0.9867616891860962,1.0
89,4,3,2,0.8905984163284302,0.7071067811865476
89,4,5,2,0.9285378456115723,0.8660254037844388
89,4,9,2,0.9551891684532166,0.8660254037844388
89,4,6,2,0.8892415165901184,0.75
89,4,10,2,0.9867616891860962,1.0
89,4,12,2,0.9867616891860962,1.0
89,4,7,3,0.9285378456115723,0.8660254037844388
89,4,11,3,0.9551891684532166,0.8660254037844388
89,4,13,3,1.000000238418579,1.0
89,4,14,3,0.9920305609703064,1.0
94,5,31,5,1.0,1.0
94,5,0,0,0.7827996015548706,0.0
94,5,1,1,0.842560350894928,0.0
94,5,2,1,0.9439926147460938,0.9258200997725516
94,5,4,1,0.9439926147460938,0.9258200997725516
94,5,8,1,0.7827996015548706,0.0
94,5,16,1,0.891211748123169,0.7559289460184545
94,5,3,2,0.9384220838546753,0.8017837257372731
94,5,5,2,0.9198174476623535,0.8571428571428574
94,5,9,2,0.9278564453125,0.8017837257372731
94,5,17,2,0.9172046184539795,0.5669467095138409
94,5,6,2,0.9439926147460938,0.9258200997725516
94,5,10,2,0.9439926147460938,0.9258200997725516
94,5,18,2,0.9439926147460938,0.9258200997725516
94,5,12,2,0.9178345203399658,0.8451542547285167
94,5,20,2,0.9178345203399658,0.8451542547285167
94,5,24,2,0.9439926147460938,0.9258200997725516
94,5,7,3,0.9198174476623535,0.8571428571428574
94,5,11,3,0.9384220838546753,0.8017837257372731
94,5,19,3,0.9198174476623535,0.8571428571428574
94,5,13,3,1.0,1.0
94,5,21,3,1.0,1.0
94,5,25,3,0.9384220838546753,0.8017837257372731
94,5,14,3,0.9439926147460938,0.9258200997725516
94,5,22,3,0.9439926147460938,0.9258200997725516
94,5,26,3,0.9439926147460938,0.9258200997725516
94,5,28,3,0.9178345203399658,0.8451542547285167
94,5,15,4,0.9198174476623535,0.8571428571428574
94,5,23,4,1.0,1.0
94,5,27,4,1.0,1.0
94,5,29,4,1.0,1.0
94,5,30,4,0.9439926147460938,0.9258200997725516
102,4,15,4,0.9999998807907104,1.0
102,4,0,0,0.9999998807907104,1.0
102,4,1,1,0.9999998807907104,1.0
102,4,2,1,0.9999998807907104,1.0
102,4,4,1,0.9999998807907104,1.0
102,4,8,1,0.9999998807907104,1.0
102,4,3,2,0.8937188386917114,0.8660254037844388
102,4,5,2,0.9999998807907104,1.0
102,4,9,2,0.9999998807907104,1.0
102,4,6,2,0.9999998807907104,1.0
102,4,10,2,0.9999998807907104,1.0
102,4,12,2,0.9999998807907104,1.0
102,4,7,3,0.9999998807907104,1.0
102,4,11,3,0.9999998807907104,1.0
102,4,13,3,0.9999998807907104,1.0
102,4,14,3,0.9999998807907104,1.0
109,4,15,4,1.0,1.0000000000000002
109,4,0,0,0.7902095317840576,0.0
109,4,1,1,0.94416344165802,0.8164965809277261
109,4,2,1,0.94416344165802,0.8164965809277261
109,4,4,1,0.9386540055274963,0.6666666666666669
109,4,8,1,0.9856778383255005,1.0000000000000002
109,4,3,2,0.94416344165802,0.8164965809277261
109,4,5,2,0.94416344165802,0.8164965809277261
109,4,9,2,0.9785326719284058,1.0000000000000002
109,4,6,2,0.9386540055274963,0.6666666666666669
109,4,10,2,0.9856778383255005,1.0000000000000002
109,4,12,2,0.9856778383255005,1.0000000000000002
109,4,7,3,0.94416344165802,0.8164965809277261
109,4,11,3,1.0,1.0000000000000002
