sample_id,n_segments,present_mask,coalition_size,util_emb,util_tfidf
76,6,46,4,0.9757089018821716,0.9718253158075504
76,6,54,4,0.9688704609870911,0.9718253158075504
76,6,58,4,0.9688704609870911,0.9718253158075504
76,6,60,4,0.9688704609870911,0.9718253158075504
76,6,31,5,1.0,1.0000000000000002
76,6,47,5,1.0,1.0000000000000002
76,6,55,5,1.0,1.0000000000000002
76,6,59,5,1.0,1.0000000000000002
76,6,61,5,1.0,1.0000000000000002
76,6,62,5,0.9688704609870911,0.9718253158075504
80,7,127,7,1.0,1.0000000000000002
80,7,0,0,0.8126308917999268,0.7505553499465136
80,7,1,1,0.7812538743019104,0.28284271247461906
80,7,2,1,0.9906122088432312,0.9486832980505142
80,7,4,1,0.8622980117797852,0.8134892168199608
80,7,8,1,0.7841850519180298,0.28284271247461906
80,7,16,1,0.8505166172981262,0.7505553499465136
80,7,32,1,0.9338464140892029,0.8677218312746249
80,7,64,1,0.763669490814209,0.28284271247461906
80,7,3,2,0.949708104133606,0.9233805168766391
80,7,5,2,0.848406195640564,0.8385254915624213
80,7,9,2,0.7799728512763977,0.28284271247461906
80,7,17,2,0.8343162536621094,0.6324555320336759
80,7,33,2,0.877765417098999,0.8385254915624213
80,7,65,2,0.7812538743019104,0.28284271247461906
80,7,6,2,0.969424843788147,0.8959786703810412
80,7,10,2,0.969424843788147,0.8959786703810412
80,7,18,2,0.9906122088432312,0.9486832980505142
80,7,34,2,0.9906122088432312,0.9486832980505142
80,7,66,2,0.9681880474090576,0.8432740427115681
80,7,12,2,0.9455526471138,0.8677218312746249
80,7,20,2,0.9455526471138,0.8677218312746249
80,7,36,2,0.9455526471138,0.8677218312746249
80,7,68,2,0.8622980117797852,0.8134892168199608
80,7,24,2,0.9227957725524902,0.8000000000000002
80,7,40,2,0.969424843788147,0.8959786703810412
80,7,72,2,0.7799728512763977,0.28284271247461906
80,7,48,2,0.9171328544616699,0.8677218312746249
80,7,80,2,0.855770468711853,0.7505553499465136
80,7,96,2,0.9272804260253906,0.7778174593052023
80,7,7,3,1.0,1.0000000000000002
80,7,11,3,0.9524480104446411,0.9233805168766391
80,7,19,3,1.0,1.0000000000000002
80,7,35,3,1.0,1.0000000000000002
80,7,67,3,0.8345655202865601,0.7768985960673558
80,7,13,3,0.9528279304504395,0.921954445729289
80,7,21,3,0.9696353077888489,0.9486832980505141
80,7,37,3,0.9696353077888489,0.9486832980505141
80,7,69,3,0.8389825224876404,0.7453559924999298
80,7,25,3,0.8317544460296631,0.7050239879106326
80,7,41,3,0.9561634063720703,0.9233805168766391
80,7,73,3,0.7799728512763977,0.28284271247461906
80,7,49,3,0.9338464140892029,0.8677218312746249
80,7,81,3,0.8343162536621094,0.6324555320336759
80,7,97,3,0.877765417098999,0.8385254915624213
80,7,14,3,0.969424843788147,0.8959786703810412
80,7,22,3,0.9906122088432312,0.9486832980505142
80,7,38,3,0.9906122088432312,0.9486832980505142
80,7,70,3,0.969424843788147,0.8959786703810412
80,7,26,3,0.9906122088432312,0.9486832980505142
80,7,42,3,0.9906122088432312,0.9486832980505142
80,7,74,3,0.969424843788147,0.8959786703810412
80,7,50,3,0.9906122088432312,0.9486832980505142
80,7,82,3,0.9906122088432312,0.9486832980505142
80,7,98,3,0.9906122088432312,0.9486832980505142
80,7,28,3,0.931536078453064,0.7905694150420951
80,7,44,3,0.9455526471138,0.8677218312746249
80,7,76,3,0.9455526471138,0.8677218312746249
80,7,52,3,0.9455526471138,0.8677218312746249
80,7,84,3,0.9455526471138,0.8677218312746249
80,7,100,3,0.9455526471138,0.8677218312746249
80,7,56,3,0.969424843788147,0.8959786703810412
80,7,88,3,0.9227957725524902,0.8000000000000002
80,7,104,3,0.969424843788147,0.8959786703810412
80,7,112,3,0.9171328544616699,0.8677218312746249
80,7,15,4,1.0,1.0000000000000002
80,7,23,4,1.0,1.0000000000000002
80,7,39,4,1.0,1.0000000000000002
80,7,71,4,0.9771966934204102,0.9233805168766391
80,7,27,4,1.0,1.0000000000000002
80,7,43,4,1.0,1.0000000000000002
80,7,75,4,0.978905975818634,0.9000000000000002
80,7,51,4,1.0,1.0000000000000002
80,7,83,4,1.0,1.0000000000000002
80,7,99,4,1.0,1.0000000000000002
80,7,29,4,0.9696353077888489,0.9486832980505141
80,7,45,4,0.9696353077888489,0.9486832980505141
80,7,77,4,0.9528279304504395,0.921954445729289
80,7,53,4,0.9696353077888489,0.9486832980505141
